"","SubID","TrialOrder","cost_one","LargeReward","cost_two","SmallReward","Decision"
"3251",323,116,0.5,2,0,0.2,1
"3252",323,117,0.7,4,0,1.3,0
"3253",323,118,0.5,2,0,0.92,0
"3254",323,119,0.7,3,0,0.03,1
"3255",323,120,0.7,2,0,0.07,1
"3256",323,121,0.7,4,0,1.08,0
"3257",323,122,0.1,3,0,1.48,1
"3258",323,123,0.1,3,0,0.49,1
"3259",323,124,0.5,3,0,0.37,1
"3260",323,125,0.3,4,0,1.99,1
"3261",323,126,0.1,4,0,3.02,0
"3262",323,127,0.1,3,0,2.95,0
"3263",323,128,0.7,2,0,0.11,1
"3264",323,129,0.7,3,0,0.26,1
"3265",323,130,0.3,2,0,0.26,1
"3266",323,131,0.5,2,0,0.61,1
"3267",323,132,0.7,4,0,0.86,1
"3268",323,133,0.5,4,0,0.65,1
"3269",323,134,0.3,3,0,2.75,0
"3270",323,135,0.5,4,0,0.43,1
"3271",323,136,0.7,2,0,0.18,1
"3272",323,137,0.7,2,0,0.14,1
"3273",323,138,0.1,2,0,0.86,0
"3274",323,139,0.3,3,0,2.3,0
"3275",323,140,0.3,3,0,1.84,0
"3276",323,141,0.7,4,0,0.43,1
"3277",323,142,0.5,3,0,0.19,1
"3278",323,143,0.7,3,0,0.15,1
"3279",323,144,0.3,2,0,0.52,1
"3280",323,145,0.3,4,0,2.49,1
"3281",323,146,0.3,4,0,1,1
"3282",323,147,0.5,2,0,1.22,0
"3283",323,148,0.1,4,0,2.01,1
"3284",323,149,0.3,3,0,0.92,1
"3285",323,150,0.7,3,0,0.1,1
"3286",323,151,0.3,2,0,0.65,1
"3287",323,152,0.3,4,0,1.49,1
"3288",323,153,0.1,2,0,1.42,1
"3289",323,154,0.1,4,0,4,0
"3290",323,155,0.1,3,0,2.21,0
"3291",323,156,0.5,4,0,1.3,1
"3292",323,157,0.5,3,0,0.28,1
"3293",323,158,0.1,4,0,4,0
"3294",323,159,0.3,2,0,0.39,1
"3295",323,160,0.1,2,0,1.14,0
"3296",323,161,0.5,3,0,0.46,1
"3297",323,162,0.1,3,0,3,0
"3298",323,163,0.5,2,0,1.53,0
"3299",323,164,0.5,4,0,1.08,1
"3300",323,165,0.1,4,0,4,0
"3301",323,166,0.7,3,0,0.2,1
"3302",323,167,0.5,4,0,0.86,1
"3303",323,168,0.7,4,0,0.65,1
"3304",324,1,0.5,4,0,1.49,1
"3305",324,2,0.1,4,0,4,0
"3306",324,3,0.1,4,0,1.93,1
"3307",324,4,0.1,3,0,1.39,1
"3308",324,5,0.3,2,0,1.12,1
"3309",324,6,0.3,3,0,2.63,1
"3310",324,7,0.5,3,0,2.27,0
"3311",324,8,0.7,2,0,0.68,0
"3312",324,9,0.1,2,0,1.7,0
"3313",324,10,0.5,4,0,2.49,0
"3314",324,11,0.1,4,0,4,0
"3315",324,12,0.7,4,0,0.95,0
"3316",324,13,0.7,3,0,0.41,0
"3317",324,14,0.5,3,0,0.76,1
"3318",324,15,0.7,4,0,0.47,0
"3319",324,16,0.5,4,0,0.33,1
"3320",324,17,0.3,2,0,1.4,0
"3321",324,18,0.7,3,0,0.54,1
"3322",324,19,0.5,2,0,0.26,1
"3323",324,20,0.5,3,0,1.51,0
"3324",324,21,0.1,2,0,2,0
"3325",324,22,0.3,3,0,2.1,0
"3326",324,23,0.5,2,0,0.52,1
"3327",324,24,0.3,4,0,3.99,0
"3328",324,25,0.3,4,0,1.6,1
"3329",324,26,0.3,3,0,3,0
"3330",324,27,0.7,4,0,0.71,0
"3331",324,28,0.5,2,0,0.39,0
"3332",324,29,0.1,3,0,2.78,1
"3333",324,30,0.7,3,0,0.27,1
"3334",324,31,0.1,4,0,2.9,1
"3335",324,32,0.5,4,0,1,1
"3336",324,33,0.3,3,0,1.58,1
"3337",324,34,0.5,4,0,1.99,1
"3338",324,35,0.7,2,0,0.54,0
"3339",324,36,0.3,4,0,0.53,1
"3340",324,37,0.5,3,0,1.13,1
"3341",324,38,0.1,2,0,2,0
"3342",324,39,0.7,2,0,0.41,1
"3343",324,40,0.1,4,0,3.86,0
"3344",324,41,0.3,2,0,0.56,0
"3345",324,42,0.1,2,0,0.38,1
"3346",324,43,0.3,2,0,0.84,1
"3347",324,44,0.7,2,0,0.27,0
"3348",324,45,0.1,3,0,2.09,1
"3349",324,46,0.7,3,0,0.09,1
"3350",324,47,0.3,4,0,2.39,1
"3351",324,48,0.5,3,0,1.89,1
"3352",324,49,0.3,4,0,3.19,1
"3353",324,50,0.5,2,0,0.65,1
"3354",324,51,0.7,2,0,0.81,0
"3355",324,52,0.1,2,0,1.13,1
"3356",324,53,0.1,3,0,3,0
"3357",324,54,0.7,3,0,0.68,0
"3358",324,55,0.7,4,0,1.19,0
"3359",324,56,0.3,3,0,1.05,1
"3360",324,57,0.1,4,0,4,0
"3361",324,58,0.5,3,0,2.27,0
"3362",324,59,0.3,4,0,2.39,1
"3363",324,60,0.3,2,0,0.56,0
"3364",324,61,0.7,3,0,0.54,0
"3365",324,62,0.7,3,0,0.41,1
"3366",324,63,0.5,2,0,0.65,1
"3367",324,64,0.1,2,0,2,0
"3368",324,65,0.7,2,0,0.41,1
"3369",324,66,0.7,2,0,0.27,1
"3370",324,67,0.3,4,0,3.99,0
"3371",324,68,0.5,4,0,1,1
"3372",324,69,0.5,2,0,0.26,1
"3373",324,70,0.5,4,0,1.99,1
"3374",324,71,0.7,2,0,0.54,1
"3375",324,72,0.1,2,0,2,0
"3376",324,73,0.3,4,0,4,0
"3377",324,74,0.1,3,0,3,0
"3378",324,75,0.1,3,0,2.78,0
"3379",324,76,0.1,3,0,1.39,1
"3380",324,77,0.5,2,0,0.09,1
"3381",324,78,0.7,4,0,0.95,1
"3382",324,79,0.7,4,0,1.19,1
"3383",324,80,0.1,3,0,2.09,1
"3384",324,81,0.7,4,0,0.71,1
"3385",324,82,0.3,4,0,1.6,1
"3386",324,83,0.3,2,0,1.4,1
"3387",324,84,0.7,3,0,0.27,1
"3388",324,85,0.1,2,0,2,0
"3389",324,86,0.3,3,0,2.63,1
"3390",324,87,0.5,3,0,0.76,1
"3391",324,88,0.7,4,0,0.47,1
"3392",324,89,0.5,3,0,1.51,1
"3393",324,90,0.3,3,0,0.35,1
"3394",324,91,0.5,3,0,1.89,1
"3395",324,92,0.3,3,0,1.58,1
"3396",324,93,0.5,4,0,2.49,0
"3397",324,94,0.5,2,0,0.52,1
"3398",324,95,0.3,2,0,1.12,1
"3399",324,96,0.7,2,0,0.68,1
"3400",324,97,0.3,4,0,3.19,1
"3401",324,98,0.7,3,0,0.68,1
"3402",324,99,0.3,3,0,1.05,1
"3403",324,100,0.1,4,0,0.64,1
"3404",324,101,0.3,2,0,0.84,1
"3405",324,102,0.1,4,0,1.93,1
"3406",324,103,0.1,4,0,2.9,1
"3407",324,104,0.5,2,0,0.39,1
"3408",324,105,0.1,2,0,1.7,0
"3409",324,106,0.7,2,0,0.09,1
"3410",324,107,0.5,3,0,1.13,1
"3411",324,108,0.5,4,0,1.49,1
"3412",324,109,0.7,4,0,1.42,1
"3413",324,110,0.1,4,0,3.86,0
"3414",324,111,0.3,3,0,2.1,1
"3415",324,112,0.1,2,0,1.13,1
"3416",324,113,0.3,3,0,1.58,1
"3417",324,114,0.1,2,0,1.13,1
"3418",324,115,0.3,3,0,0.35,1
"3419",324,116,0.5,2,0,0.09,1
"3420",324,117,0.7,4,0,1.42,1
"3421",324,118,0.5,2,0,0.39,1
"3422",324,119,0.7,3,0,0.09,1
"3423",324,120,0.7,2,0,0.27,1
"3424",324,121,0.7,4,0,1.19,0
"3425",324,122,0.1,3,0,1.39,1
"3426",324,123,0.1,3,0,0.46,1
"3427",324,124,0.5,3,0,1.51,1
"3428",324,125,0.3,4,0,3.19,1
"3429",324,126,0.1,4,0,2.9,1
"3430",324,127,0.1,3,0,2.78,0
"3431",324,128,0.7,2,0,0.41,1
"3432",324,129,0.7,3,0,0.68,1
"3433",324,130,0.3,2,0,0.56,1
"3434",324,131,0.5,2,0,0.26,1
"3435",324,132,0.7,4,0,0.95,1
"3436",324,133,0.5,4,0,1.49,1
"3437",324,134,0.3,3,0,3,0
"3438",324,135,0.5,4,0,1,1
"3439",324,136,0.7,2,0,0.68,1
"3440",324,137,0.7,2,0,0.54,1
"3441",324,138,0.1,2,0,1.7,0
"3442",324,139,0.3,3,0,2.63,0
"3443",324,140,0.3,3,0,2.1,1
"3444",324,141,0.7,4,0,0.47,1
"3445",324,142,0.5,3,0,0.76,1
"3446",324,143,0.7,3,0,0.41,1
"3447",324,144,0.3,2,0,1.12,1
"3448",324,145,0.3,4,0,3.99,0
"3449",324,146,0.3,4,0,1.6,1
"3450",324,147,0.5,2,0,0.52,1
"3451",324,148,0.1,4,0,1.93,1
"3452",324,149,0.3,3,0,1.05,1
"3453",324,150,0.7,3,0,0.27,1
"3454",324,151,0.3,2,0,1.4,1
"3455",324,152,0.3,4,0,2.39,1
"3456",324,153,0.1,2,0,2,0
"3457",324,154,0.1,4,0,4,0
"3458",324,155,0.1,3,0,2.09,1
"3459",324,156,0.5,4,0,2.99,1
"3460",324,157,0.5,3,0,1.13,1
"3461",324,158,0.1,4,0,3.86,0
"3462",324,159,0.3,2,0,0.84,0
"3463",324,160,0.1,2,0,2,0
"3464",324,161,0.5,3,0,1.89,1
"3465",324,162,0.1,3,0,3,0
"3466",324,163,0.5,2,0,0.65,0
"3467",324,164,0.5,4,0,2.49,0
"3468",324,165,0.1,4,0,4,0
"3469",324,166,0.7,3,0,0.54,1
"3470",324,167,0.5,4,0,1.99,1
"3471",324,168,0.7,4,0,0.71,1
"3472",325,1,0.5,4,0,1.77,0
"3473",325,2,0.1,4,0,4,0
"3474",325,3,0.1,4,0,2.08,1
"3475",325,4,0.1,3,0,1.79,1
"3476",325,5,0.3,2,0,2,0
"3477",325,6,0.3,3,0,3,0
"3478",325,7,0.5,3,0,2.66,0
"3479",325,8,0.7,2,0,0.12,1
"3480",325,9,0.1,2,0,1.74,1
"3481",325,10,0.5,4,0,2.96,1
"3482",325,11,0.1,4,0,4,0
"3483",325,12,0.7,4,0,0.26,1
"3484",325,13,0.7,3,0,0.37,1
"3485",325,14,0.5,3,0,0.89,1
"3486",325,15,0.7,4,0,0.13,0
"3487",325,16,0.5,4,0,0.39,1
"3488",325,17,0.3,2,0,2,0
"3489",325,18,0.7,3,0,0.49,0
"3490",325,19,0.5,2,0,1.04,1
"3491",325,20,0.5,3,0,1.78,0
"3492",325,21,0.1,2,0,2,0
"3493",325,22,0.3,3,0,2.68,0
"3494",325,23,0.5,2,0,2,0
"3495",325,24,0.3,4,0,4,0
"3496",325,25,0.3,4,0,1.78,1
"3497",325,26,0.3,3,0,3,0
"3498",325,27,0.7,4,0,0.2,1
"3499",325,28,0.5,2,0,1.57,1
"3500",325,29,0.1,3,0,3,0
"3501",325,30,0.7,3,0,0.25,0
"3502",325,31,0.1,4,0,3.12,1
"3503",325,32,0.5,4,0,1.18,1
"3504",325,33,0.3,3,0,2.01,1
"3505",325,34,0.5,4,0,2.36,1
"3506",325,35,0.7,2,0,0.1,0
"3507",325,36,0.3,4,0,0.59,1
"3508",325,37,0.5,3,0,1.33,1
"3509",325,38,0.1,2,0,2,0
"3510",325,39,0.7,2,0,0.07,0
"3511",325,40,0.1,4,0,4,0
"3512",325,41,0.3,2,0,1.16,0
"3513",325,42,0.1,2,0,0.39,1
"3514",325,43,0.3,2,0,1.74,0
"3515",325,44,0.7,2,0,0.05,0
"3516",325,45,0.1,3,0,2.68,1
"3517",325,46,0.7,3,0,0.08,1
"3518",325,47,0.3,4,0,2.67,1
"3519",325,48,0.5,3,0,2.22,0
"3520",325,49,0.3,4,0,3.56,0
"3521",325,50,0.5,2,0,2,0
"3522",325,51,0.7,2,0,0.14,0
"3523",325,52,0.1,2,0,1.16,1
"3524",325,53,0.1,3,0,3,0
"3525",325,54,0.7,3,0,0.62,0
"3526",325,55,0.7,4,0,0.33,1
"3527",325,56,0.3,3,0,1.34,1
"3528",325,57,0.1,4,0,4,0
"3529",325,58,0.5,3,0,2.66,0
"3530",325,59,0.3,4,0,2.67,1
"3531",325,60,0.3,2,0,1.16,1
"3532",325,61,0.7,3,0,0.49,0
"3533",325,62,0.7,3,0,0.37,1
"3534",325,63,0.5,2,0,2,0
"3535",325,64,0.1,2,0,2,0
"3536",325,65,0.7,2,0,0.07,0
"3537",325,66,0.7,2,0,0.05,0
"3538",325,67,0.3,4,0,4,0
"3539",325,68,0.5,4,0,1.18,1
"3540",325,69,0.5,2,0,1.04,1
"3541",325,70,0.5,4,0,2.36,0
"3542",325,71,0.7,2,0,0.1,0
"3543",325,72,0.1,2,0,2,0
"3544",325,73,0.3,4,0,4,0
"3545",325,74,0.1,3,0,3,0
"3546",325,75,0.1,3,0,3,0
"3547",325,76,0.1,3,0,1.79,1
"3548",325,77,0.5,2,0,0.35,1
"3549",325,78,0.7,4,0,0.26,1
"3550",325,79,0.7,4,0,0.33,1
"3551",325,80,0.1,3,0,2.68,1
"3552",325,81,0.7,4,0,0.2,0
"3553",325,82,0.3,4,0,1.78,1
"3554",325,83,0.3,2,0,2,0
"3555",325,84,0.7,3,0,0.25,0
"3556",325,85,0.1,2,0,2,0
"3557",325,86,0.3,3,0,3,0
"3558",325,87,0.5,3,0,0.89,1
"3559",325,88,0.7,4,0,0.13,1
"3560",325,89,0.5,3,0,1.78,1
"3561",325,90,0.3,3,0,0.45,1
"3562",325,91,0.5,3,0,2.22,1
"3563",325,92,0.3,3,0,2.01,0
"3564",325,93,0.5,4,0,2.96,0
"3565",325,94,0.5,2,0,2,0
"3566",325,95,0.3,2,0,2,0
"3567",325,96,0.7,2,0,0.12,0
"3568",325,97,0.3,4,0,3.56,0
"3569",325,98,0.7,3,0,0.62,0
"3570",325,99,0.3,3,0,1.34,1
"3571",325,100,0.1,4,0,0.69,1
"3572",325,101,0.3,2,0,1.74,1
"3573",325,102,0.1,4,0,2.08,1
"3574",325,103,0.1,4,0,3.12,1
"3575",325,104,0.5,2,0,1.57,0
"3576",325,105,0.1,2,0,1.74,1
"3577",325,106,0.7,2,0,0.02,0
"3578",325,107,0.5,3,0,1.33,1
"3579",325,108,0.5,4,0,1.77,1
"3580",325,109,0.7,4,0,0.4,0
"3581",325,110,0.1,4,0,4,0
"3582",325,111,0.3,3,0,2.68,1
"3583",325,112,0.1,2,0,1.16,1
"3584",325,113,0.3,3,0,2.01,1
"3585",325,114,0.1,2,0,1.16,1
"3586",325,115,0.3,3,0,0.45,1
"3587",325,116,0.5,2,0,0.35,1
"3588",325,117,0.7,4,0,0.4,1
"3589",325,118,0.5,2,0,1.57,1
"3590",325,119,0.7,3,0,0.08,1
"3591",325,120,0.7,2,0,0.05,0
"3592",325,121,0.7,4,0,0.33,1
"3593",325,122,0.1,3,0,1.79,1
"3594",325,123,0.1,3,0,0.6,1
"3595",325,124,0.5,3,0,1.78,1
"3596",325,125,0.3,4,0,3.56,0
"3597",325,126,0.1,4,0,3.12,1
"3598",325,127,0.1,3,0,3,0
"3599",325,128,0.7,2,0,0.07,0
"3600",325,129,0.7,3,0,0.62,0
"3601",325,130,0.3,2,0,1.16,1
"3602",325,131,0.5,2,0,1.04,1
"3603",325,132,0.7,4,0,0.26,1
"3604",325,133,0.5,4,0,1.77,1
"3605",325,134,0.3,3,0,3,0
"3606",325,135,0.5,4,0,1.18,1
"3607",325,136,0.7,2,0,0.12,1
"3608",325,137,0.7,2,0,0.1,0
"3609",325,138,0.1,2,0,1.74,1
"3610",325,139,0.3,3,0,3,0
"3611",325,140,0.3,3,0,2.68,0
"3612",325,141,0.7,4,0,0.13,1
"3613",325,142,0.5,3,0,0.89,1
"3614",325,143,0.7,3,0,0.37,0
"3615",325,144,0.3,2,0,2,0
"3616",325,145,0.3,4,0,4,0
"3617",325,146,0.3,4,0,1.78,1
"3618",325,147,0.5,2,0,2,0
"3619",325,148,0.1,4,0,2.08,1
"3620",325,149,0.3,3,0,1.34,1
"3621",325,150,0.7,3,0,0.25,0
"3622",325,151,0.3,2,0,2,0
"3623",325,152,0.3,4,0,2.67,1
"3624",325,153,0.1,2,0,2,0
"3625",325,154,0.1,4,0,4,0
"3626",325,155,0.1,3,0,2.68,1
"3627",325,156,0.5,4,0,3.55,0
"3628",325,157,0.5,3,0,1.33,1
"3629",325,158,0.1,4,0,4,0
"3630",325,159,0.3,2,0,1.74,0
"3631",325,160,0.1,2,0,2,0
"3632",325,161,0.5,3,0,2.22,0
"3633",325,162,0.1,3,0,3,0
"3634",325,163,0.5,2,0,2,0
"3635",325,164,0.5,4,0,2.96,0
"3636",325,165,0.1,4,0,4,0
"3637",325,166,0.7,3,0,0.49,0
"3638",325,167,0.5,4,0,2.36,1
"3639",325,168,0.7,4,0,0.2,1
"3640",326,1,0.5,4,0,0.26,0
"3641",326,2,0.1,4,0,1.53,1
"3642",326,3,0.1,4,0,0.51,1
"3643",326,4,0.1,3,0,0.33,1
"3644",326,5,0.3,2,0,1.22,0
"3645",326,6,0.3,3,0,1.17,1
"3646",326,7,0.5,3,0,0.31,1
"3647",326,8,0.7,2,0,0.09,0
"3648",326,9,0.1,2,0,0.78,1
"3649",326,10,0.5,4,0,0.43,0
"3650",326,11,0.1,4,0,1.28,0
"3651",326,12,0.7,4,0,0.12,1
"3652",326,13,0.7,3,0,0.03,0
"3653",326,14,0.5,3,0,0.1,1
"3654",326,15,0.7,4,0,0.06,1
"3655",326,16,0.5,4,0,0.06,1
"3656",326,17,0.3,2,0,1.53,0
"3657",326,18,0.7,3,0,0.04,1
"3658",326,19,0.5,2,0,0.61,0
"3659",326,20,0.5,3,0,0.2,1
"3660",326,21,0.1,2,0,1.31,1
"3661",326,22,0.3,3,0,0.94,1
"3662",326,23,0.5,2,0,1.22,0
"3663",326,24,0.3,4,0,1.37,1
"3664",326,25,0.3,4,0,0.55,1
"3665",326,26,0.3,3,0,1.4,1
"3666",326,27,0.7,4,0,0.09,0
"3667",326,28,0.5,2,0,0.92,0
"3668",326,29,0.1,3,0,0.66,1
"3669",326,30,0.7,3,0,0.02,0
"3670",326,31,0.1,4,0,0.77,1
"3671",326,32,0.5,4,0,0.17,0
"3672",326,33,0.3,3,0,0.7,1
"3673",326,34,0.5,4,0,0.35,0
"3674",326,35,0.7,2,0,0.07,0
"3675",326,36,0.3,4,0,0.18,1
"3676",326,37,0.5,3,0,0.15,1
"3677",326,38,0.1,2,0,1.04,1
"3678",326,39,0.7,2,0,0.05,0
"3679",326,40,0.1,4,0,1.02,1
"3680",326,41,0.3,2,0,0.61,0
"3681",326,42,0.1,2,0,0.17,1
"3682",326,43,0.3,2,0,0.92,0
"3683",326,44,0.7,2,0,0.04,0
"3684",326,45,0.1,3,0,0.5,1
"3685",326,46,0.7,3,0,0.01,0
"3686",326,47,0.3,4,0,0.82,1
"3687",326,48,0.5,3,0,0.26,1
"3688",326,49,0.3,4,0,1.09,0
"3689",326,50,0.5,2,0,1.53,0
"3690",326,52,0.1,2,0,0.52,1
"3691",326,53,0.1,3,0,0.83,1
"3692",326,54,0.7,3,0,0.05,0
"3693",326,55,0.7,4,0,0.15,0
"3694",326,56,0.3,3,0,0.47,1
"3695",326,57,0.1,4,0,1.28,1
"3696",326,58,0.5,3,0,0.31,1
"3697",326,59,0.3,4,0,0.82,1
"3698",326,60,0.3,2,0,0.61,1
"3699",326,61,0.7,3,0,0.04,0
"3700",326,62,0.7,3,0,0.03,0
"3701",326,63,0.5,2,0,1.53,0
"3702",326,64,0.1,2,0,1.57,0
"3703",326,65,0.7,2,0,0.05,0
"3704",326,66,0.7,2,0,0.04,0
"3705",326,67,0.3,4,0,1.37,0
"3706",326,68,0.5,4,0,0.17,0
"3707",326,69,0.5,2,0,0.61,0
"3708",326,70,0.5,4,0,0.35,0
"3709",326,71,0.7,2,0,0.07,0
"3710",326,72,0.1,2,0,1.04,1
"3711",326,73,0.3,4,0,1.64,1
"3712",326,74,0.1,3,0,0.83,1
"3713",326,75,0.1,3,0,0.66,1
"3714",326,76,0.1,3,0,0.33,1
"3715",326,77,0.5,2,0,0.2,0
"3716",326,78,0.7,4,0,0.12,0
"3717",326,79,0.7,4,0,0.15,0
"3718",326,80,0.1,3,0,0.5,1
"3719",326,81,0.7,4,0,0.09,0
"3720",326,82,0.3,4,0,0.55,1
"3721",326,83,0.3,2,0,1.53,0
"3722",326,84,0.7,3,0,0.02,0
"3723",326,85,0.1,2,0,1.31,1
"3724",326,86,0.3,3,0,1.17,1
"3725",326,87,0.5,3,0,0.1,0
"3726",326,88,0.7,4,0,0.06,0
"3727",326,89,0.5,3,0,0.2,0
"3728",326,90,0.3,3,0,0.16,1
"3729",326,91,0.5,3,0,0.26,0
"3730",326,92,0.3,3,0,0.7,1
"3731",326,93,0.5,4,0,0.43,0
"3732",326,94,0.5,2,0,1.22,0
"3733",326,95,0.3,2,0,1.22,0
"3734",326,96,0.7,2,0,0.09,0
"3735",326,97,0.3,4,0,1.09,1
"3736",326,98,0.7,3,0,0.05,0
"3737",326,99,0.3,3,0,0.47,1
"3738",326,100,0.1,4,0,0.17,1
"3739",326,101,0.3,2,0,0.92,1
"3740",326,102,0.1,4,0,0.51,1
"3741",326,103,0.1,4,0,0.77,1
"3742",326,104,0.5,2,0,0.92,0
"3743",326,105,0.1,2,0,0.78,1
"3744",326,106,0.7,2,0,0.01,0
"3745",326,107,0.5,3,0,0.15,0
"3746",326,108,0.5,4,0,0.26,0
"3747",326,109,0.7,4,0,0.18,0
"3748",326,110,0.1,4,0,1.02,1
"3749",326,111,0.3,3,0,0.94,1
"3750",326,112,0.1,2,0,0.52,1
"3751",326,113,0.3,3,0,0.7,1
"3752",326,114,0.1,2,0,0.52,1
"3753",326,115,0.3,3,0,0.16,1
"3754",326,116,0.5,2,0,0.2,0
"3755",326,117,0.7,4,0,0.18,0
"3756",326,118,0.5,2,0,0.92,0
"3757",326,119,0.7,3,0,0.01,0
"3758",326,120,0.7,2,0,0.04,0
"3759",326,121,0.7,4,0,0.15,1
"3760",326,122,0.1,3,0,0.33,1
"3761",326,123,0.1,3,0,0.11,1
"3762",326,124,0.5,3,0,0.2,1
"3763",326,125,0.3,4,0,1.09,1
"3764",326,126,0.1,4,0,0.77,1
"3765",326,127,0.1,3,0,0.66,1
"3766",326,128,0.7,2,0,0.05,0
"3767",326,129,0.7,3,0,0.05,0
"3768",326,130,0.3,2,0,0.61,1
"3769",326,131,0.5,2,0,0.61,0
"3770",326,132,0.7,4,0,0.12,0
"3771",326,133,0.5,4,0,0.26,1
"3772",326,134,0.3,3,0,1.4,0
"3773",326,135,0.5,4,0,0.17,1
"3774",326,136,0.7,2,0,0.09,0
"3775",326,137,0.7,2,0,0.07,0
"3776",326,138,0.1,2,0,0.78,1
"3777",326,139,0.3,3,0,1.17,1
"3778",326,140,0.3,3,0,0.94,1
"3779",326,141,0.7,4,0,0.06,0
"3780",326,142,0.5,3,0,0.1,1
"3781",326,143,0.7,3,0,0.03,0
"3782",326,144,0.3,2,0,1.22,1
"3783",326,145,0.3,4,0,1.37,1
"3784",326,146,0.3,4,0,0.55,1
"3785",326,147,0.5,2,0,1.22,0
"3786",326,148,0.1,4,0,0.51,1
"3787",326,149,0.3,3,0,0.47,1
"3788",326,150,0.7,3,0,0.02,0
"3789",326,151,0.3,2,0,1.53,1
"3790",326,152,0.3,4,0,0.82,1
"3791",326,153,0.1,2,0,1.31,1
"3792",326,154,0.1,4,0,1.53,1
"3793",326,155,0.1,3,0,0.5,1
"3794",326,156,0.5,4,0,0.52,1
"3795",326,157,0.5,3,0,0.15,0
"3796",326,158,0.1,4,0,1.02,1
"3797",326,159,0.3,2,0,0.92,1
"3798",326,160,0.1,2,0,1.04,1
"3799",326,161,0.5,3,0,0.26,1
"3800",326,162,0.1,3,0,0.83,1
"3801",326,163,0.5,2,0,1.53,0
"3802",326,164,0.5,4,0,0.43,0
"3803",326,165,0.1,4,0,1.28,1
"3804",326,166,0.7,3,0,0.04,0
"3805",326,167,0.5,4,0,0.35,0
"3806",326,168,0.7,4,0,0.09,0
"3807",327,1,0.5,4,0,1.77,0
"3808",327,2,0.1,4,0,4,0
"3809",327,3,0.1,4,0,2.38,0
"3810",327,4,0.1,3,0,1.79,1
"3811",327,5,0.3,2,0,2,0
"3812",327,6,0.3,3,0,3,0
"3813",327,7,0.5,3,0,2.59,0
"3814",327,8,0.7,2,0,1.53,0
"3815",327,9,0.1,2,0,1.57,1
"3816",327,10,0.5,4,0,2.96,1
"3817",327,11,0.1,4,0,4,0
"3818",327,12,0.7,4,0,2.15,0
"3819",327,13,0.7,3,0,0.86,1
"3820",327,14,0.5,3,0,0.86,1
"3821",327,15,0.7,4,0,1.07,0
"3822",327,16,0.5,4,0,0.39,1
"3823",327,17,0.3,2,0,2,0
"3824",327,18,0.7,3,0,1.15,1
"3825",327,19,0.5,2,0,0.53,0
"3826",327,20,0.5,3,0,1.73,0
"3827",327,21,0.1,2,0,2,0
"3828",327,22,0.3,3,0,2.9,0
"3829",327,23,0.5,2,0,1.07,0
"3830",327,24,0.3,4,0,4,0
"3831",327,25,0.3,4,0,1.75,1
"3832",327,26,0.3,3,0,3,0
"3833",327,27,0.7,4,0,1.61,0
"3834",327,28,0.5,2,0,0.8,1
"3835",327,29,0.1,3,0,3,1
"3836",327,30,0.7,3,0,0.58,1
"3837",327,31,0.1,4,0,3.57,1
"3838",327,32,0.5,4,0,1.18,0
"3839",327,33,0.3,3,0,2.18,1
"3840",327,34,0.5,4,0,2.36,1
"3841",327,35,0.7,2,0,1.22,0
"3842",327,36,0.3,4,0,0.58,1
"3843",327,37,0.5,3,0,1.3,1
"3844",327,38,0.1,2,0,2,1
"3845",327,39,0.7,2,0,0.92,1
"3846",327,40,0.1,4,0,4,1
"3847",327,41,0.3,2,0,1.12,1
"3848",327,42,0.1,2,0,0.35,1
"3849",327,43,0.3,2,0,1.68,1
"3850",327,44,0.7,2,0,0.61,0
"3851",327,45,0.1,3,0,2.68,0
"3852",327,46,0.7,3,0,0.19,1
"3853",327,47,0.3,4,0,2.62,1
"3854",327,48,0.5,3,0,2.16,1
"3855",327,49,0.3,4,0,3.49,1
"3856",327,50,0.5,2,0,1.34,1
"3857",327,51,0.7,2,0,1.84,0
"3858",327,52,0.1,2,0,1.04,1
"3859",327,53,0.1,3,0,3,0
"3860",327,54,0.7,3,0,1.44,0
"3861",327,55,0.7,4,0,2.69,0
"3862",327,56,0.3,3,0,1.45,1
"3863",327,58,0.5,3,0,2.59,0
"3864",327,59,0.3,4,0,2.62,1
"3865",327,60,0.3,2,0,1.12,1
"3866",327,61,0.7,3,0,1.15,0
"3867",327,62,0.7,3,0,0.86,0
"3868",327,64,0.1,2,0,2,0
"3869",327,66,0.7,2,0,0.61,0
"3870",327,67,0.3,4,0,4,1
"3871",327,68,0.5,4,0,1.18,1
"3872",327,69,0.5,2,0,0.53,1
"3873",327,70,0.5,4,0,2.36,0
"3874",327,71,0.7,2,0,1.22,0
"3875",327,72,0.1,2,0,2,0
"3876",327,73,0.3,4,0,4,0
"3877",327,74,0.1,3,0,3,0
"3878",327,75,0.1,3,0,3,0
"3879",327,76,0.1,3,0,1.79,1
"3880",327,77,0.5,2,0,0.18,1
"3881",327,78,0.7,4,0,2.15,1
"3882",327,79,0.7,4,0,2.69,0
"3883",327,80,0.1,3,0,2.68,1
"3884",327,81,0.7,4,0,1.61,1
"3885",327,82,0.3,4,0,1.75,1
"3886",327,83,0.3,2,0,2,0
"3887",327,84,0.7,3,0,0.58,1
"3888",327,85,0.1,2,0,2,0
"3889",327,86,0.3,3,0,3,0
"3890",327,87,0.5,3,0,0.86,1
"3891",327,88,0.7,4,0,1.07,0
"3892",327,89,0.5,3,0,1.73,0
