"","SubID","TrialOrder","cost_one","LargeReward","cost_two","SmallReward","Decision"
"2639",320,10,0.8,4,0,4,0
"2640",320,11,0.5,4,0,4,0
"2641",320,12,0.95,4,0,3.49,0
"2642",320,13,0.95,3,0,2.34,0
"2643",320,14,0.8,3,0,1.79,1
"2644",320,15,0.95,4,0,1.75,1
"2645",320,16,0.8,4,0,0.79,1
"2646",320,17,0.65,2,0,2,0
"2647",320,18,0.95,3,0,3,0
"2648",320,19,0.8,2,0,1.19,0
"2649",320,20,0.8,3,0,3,0
"2650",320,21,0.5,2,0,2,0
"2651",320,22,0.65,3,0,3,0
"2652",320,23,0.8,2,0,2,0
"2653",320,24,0.65,4,0,4,0
"2654",320,25,0.65,4,0,1.78,1
"2655",320,26,0.65,3,0,3,0
"2656",320,27,0.95,4,0,2.62,1
"2657",320,28,0.8,2,0,1.79,1
"2658",320,29,0.5,3,0,3,0
"2659",320,30,0.95,3,0,1.56,0
"2660",320,31,0.5,4,0,3.57,1
"2661",320,32,0.8,4,0,2.38,1
"2662",320,33,0.65,3,0,2.68,1
"2663",320,34,0.8,4,0,4,0
"2664",320,35,0.95,2,0,0.67,0
"2665",320,36,0.65,4,0,0.59,1
"2666",320,37,0.8,3,0,2.68,1
"2667",320,38,0.5,2,0,2,0
"2668",320,39,0.95,2,0,0.5,0
"2669",320,40,0.5,4,0,4,0
"2670",320,41,0.65,2,0,1.04,1
"2671",320,42,0.5,2,0,0.39,1
"2672",320,43,0.65,2,0,1.57,1
"2673",320,44,0.95,2,0,0.34,0
"2674",320,45,0.5,3,0,2.68,1
"2675",320,46,0.95,3,0,0.52,0
"2676",320,47,0.65,4,0,2.67,1
"2677",320,48,0.8,3,0,3,0
"2678",320,49,0.65,4,0,3.56,0
"2679",320,50,0.8,2,0,2,0
"2680",320,51,0.95,2,0,1.01,0
"2681",320,52,0.5,2,0,1.17,0
"2682",320,53,0.5,3,0,3,0
"2683",320,54,0.95,3,0,3,0
"2684",320,55,0.95,4,0,4,0
"2685",320,56,0.65,3,0,1.79,1
"2686",320,57,0.5,4,0,4,0
"2687",320,58,0.8,3,0,3,0
"2688",320,59,0.65,4,0,2.67,1
"2689",320,60,0.65,2,0,1.04,1
"2690",320,61,0.95,3,0,3,0
"2691",320,62,0.95,3,0,2.34,0
"2692",320,63,0.8,2,0,2,0
"2693",320,64,0.5,2,0,2,0
"2694",320,65,0.95,2,0,0.5,0
"2695",320,66,0.95,2,0,0.34,0
"2696",320,67,0.65,4,0,4,0
"2697",320,68,0.8,4,0,2.38,0
"2698",320,69,0.8,2,0,1.19,0
"2699",320,70,0.8,4,0,4,0
"2700",320,71,0.95,2,0,0.67,0
"2701",320,72,0.5,2,0,2,0
"2702",320,73,0.65,4,0,4,0
"2703",320,74,0.5,3,0,3,0
"2704",320,75,0.5,3,0,3,0
"2705",320,76,0.5,3,0,1.79,1
"2706",320,77,0.8,2,0,0.4,0
"2707",320,78,0.95,4,0,3.49,0
"2708",320,79,0.95,4,0,4,0
"2709",320,80,0.5,3,0,2.68,1
"2710",320,81,0.95,4,0,2.62,0
"2711",320,82,0.65,4,0,1.78,1
"2712",320,83,0.65,2,0,2,0
"2713",320,84,0.95,3,0,1.56,0
"2714",320,85,0.5,2,0,2,0
"2715",320,86,0.65,3,0,3,0
"2716",320,87,0.8,3,0,1.79,1
"2717",320,88,0.95,4,0,1.75,0
"2718",320,89,0.8,3,0,3,0
"2719",320,90,0.65,3,0,0.6,1
"2720",320,91,0.8,3,0,3,0
"2721",320,92,0.65,3,0,2.68,0
"2722",320,93,0.8,4,0,4,0
"2723",320,94,0.8,2,0,2,0
"2724",320,95,0.65,2,0,2,0
"2725",320,96,0.95,2,0,0.84,0
"2726",320,97,0.65,4,0,3.56,1
"2727",320,98,0.95,3,0,3,0
"2728",320,99,0.65,3,0,1.79,1
"2729",320,100,0.5,4,0,0.79,1
"2730",320,101,0.65,2,0,1.57,0
"2731",320,102,0.5,4,0,2.38,1
"2732",320,103,0.5,4,0,3.57,1
"2733",320,104,0.8,2,0,1.79,1
"2734",320,105,0.5,2,0,1.76,1
"2735",320,106,0.95,2,0,0.11,0
"2736",320,107,0.8,3,0,2.68,0
"2737",320,108,0.8,4,0,3.57,0
"2738",320,109,0.95,4,0,4,0
"2739",320,110,0.5,4,0,4,0
"2740",320,111,0.65,3,0,3,0
"2741",320,112,0.5,2,0,1.17,1
"2742",320,113,0.65,3,0,2.68,0
"2743",320,114,0.5,2,0,1.17,1
"2744",320,115,0.65,3,0,0.6,1
"2745",320,116,0.8,2,0,0.4,1
"2746",320,117,0.95,4,0,4,0
"2747",320,118,0.8,2,0,1.79,0
"2748",320,119,0.95,3,0,0.52,0
"2749",320,120,0.95,2,0,0.34,0
"2750",320,121,0.95,4,0,4,0
"2751",320,122,0.5,3,0,1.79,1
"2752",320,123,0.5,3,0,0.6,1
"2753",320,124,0.8,3,0,3,0
"2754",320,125,0.65,4,0,3.56,0
"2755",320,126,0.5,4,0,3.57,1
"2756",320,127,0.5,3,0,3,0
"2757",320,128,0.95,2,0,0.5,0
"2758",320,129,0.95,3,0,3,0
"2759",320,130,0.65,2,0,1.04,1
"2760",320,131,0.8,2,0,1.19,0
"2761",320,132,0.95,4,0,3.49,0
"2762",320,133,0.8,4,0,3.57,0
"2763",320,134,0.65,3,0,3,0
"2764",320,135,0.8,4,0,2.38,0
"2765",320,136,0.95,2,0,0.84,0
"2766",320,137,0.95,2,0,0.67,0
"2767",320,138,0.5,2,0,1.76,1
"2768",320,139,0.65,3,0,3,0
"2769",320,140,0.65,3,0,3,0
"2770",320,141,0.95,4,0,1.75,0
"2771",320,142,0.8,3,0,1.79,0
"2772",320,143,0.95,3,0,2.34,0
"2773",320,144,0.65,2,0,2,0
"2774",320,145,0.65,4,0,4,0
"2775",320,146,0.65,4,0,1.78,1
"2776",320,147,0.8,2,0,2,0
"2777",320,148,0.5,4,0,2.38,1
"2778",320,149,0.65,3,0,1.79,1
"2779",320,150,0.95,3,0,1.56,0
"2780",320,151,0.65,2,0,2,0
"2781",320,152,0.65,4,0,2.67,0
"2782",320,153,0.5,2,0,2,0
"2783",320,154,0.5,4,0,4,0
"2784",320,155,0.5,3,0,2.68,1
"2785",320,156,0.8,4,0,4,0
"2786",320,157,0.8,3,0,2.68,0
"2787",320,158,0.5,4,0,4,0
"2788",320,159,0.65,2,0,1.57,1
"2789",320,160,0.5,2,0,2,0
"2790",320,161,0.8,3,0,3,0
"2791",320,162,0.5,3,0,3,0
"2792",320,163,0.8,2,0,2,0
"2793",320,164,0.8,4,0,4,0
"2794",320,165,0.5,4,0,4,0
"2795",320,166,0.95,3,0,3,0
"2796",320,167,0.8,4,0,4,0
"2797",320,168,0.95,4,0,2.62,0
"2798",321,1,0.8,4,0,1.84,1
"2799",321,2,0.5,4,0,4,0
"2800",321,3,0.5,4,0,2.12,1
"2801",321,5,0.65,2,0,1.22,1
"2802",321,6,0.65,3,0,3,0
"2803",321,7,0.8,3,0,2.75,0
"2804",321,8,0.95,2,0,0.03,1
"2805",321,9,0.5,2,0,1.79,0
"2806",321,10,0.8,4,0,3.06,0
"2807",321,11,0.5,4,0,4,0
"2808",321,12,0.95,4,0,3.35,0
"2809",321,13,0.95,3,0,0.03,0
"2810",321,14,0.8,3,0,0.92,0
"2811",321,15,0.95,4,0,1.67,1
"2812",321,16,0.8,4,0,0.41,1
"2813",321,17,0.65,2,0,1.53,1
"2814",321,18,0.95,3,0,0.04,0
"2815",321,19,0.8,2,0,0.61,0
"2816",321,20,0.8,3,0,1.84,1
"2817",321,21,0.5,2,0,2,0
"2818",321,22,0.65,3,0,3,0
"2819",321,23,0.8,2,0,1.22,0
"2820",321,24,0.65,4,0,4,0
"2821",321,25,0.65,4,0,1.67,1
"2822",321,26,0.65,3,0,3,0
"2823",321,27,0.95,4,0,2.51,1
"2824",321,28,0.8,2,0,0.92,0
"2825",321,29,0.5,3,0,2.74,1
"2826",321,30,0.95,3,0,0.02,0
"2827",321,31,0.5,4,0,3.19,1
"2828",321,32,0.8,4,0,1.22,1
"2829",321,33,0.65,3,0,2.43,1
"2830",321,34,0.8,4,0,2.45,1
"2831",321,35,0.95,2,0,0.02,0
"2832",321,36,0.65,4,0,0.56,1
"2833",321,37,0.8,3,0,1.38,1
"2834",321,38,0.5,2,0,2,0
"2835",321,39,0.95,2,0,0.02,0
"2836",321,40,0.5,4,0,4,0
"2837",321,41,0.65,2,0,0.61,1
"2838",321,42,0.5,2,0,0.4,1
"2839",321,43,0.65,2,0,0.92,1
"2840",321,44,0.95,2,0,0.01,0
"2841",321,45,0.5,3,0,2.05,1
"2842",321,46,0.95,3,0,0.01,0
"2843",321,47,0.65,4,0,2.51,1
"2844",321,48,0.8,3,0,2.3,1
"2845",321,49,0.65,4,0,3.35,1
"2846",321,50,0.8,2,0,1.53,0
"2847",321,51,0.95,2,0,0.04,0
"2848",321,52,0.5,2,0,1.19,1
"2849",321,53,0.5,3,0,3,0
"2850",321,54,0.95,3,0,0.05,0
"2851",321,55,0.95,4,0,4,0
"2852",321,56,0.65,3,0,1.62,1
"2853",321,57,0.5,4,0,4,0
"2854",321,58,0.8,3,0,2.75,1
"2855",321,59,0.65,4,0,2.51,0
"2856",321,60,0.65,2,0,0.61,1
"2857",321,61,0.95,3,0,0.04,0
"2858",321,62,0.95,3,0,0.03,0
"2859",321,63,0.8,2,0,1.53,0
"2860",321,64,0.5,2,0,2,0
"2861",321,65,0.95,2,0,0.02,0
"2862",321,66,0.95,2,0,0.01,0
"2863",321,67,0.65,4,0,4,0
"2864",321,68,0.8,4,0,1.22,1
"2865",321,69,0.8,2,0,0.61,0
"2866",321,70,0.8,4,0,2.45,1
"2867",321,71,0.95,2,0,0.02,0
"2868",321,72,0.5,2,0,2,0
"2869",321,73,0.65,4,0,4,0
"2870",321,74,0.5,3,0,3,0
"2871",321,75,0.5,3,0,2.74,1
"2872",321,76,0.5,3,0,1.37,1
"2873",321,77,0.8,2,0,0.2,0
"2874",321,78,0.95,4,0,3.35,0
"2875",321,79,0.95,4,0,4,0
"2876",321,80,0.5,3,0,2.05,1
"2877",321,81,0.95,4,0,2.51,0
"2878",321,82,0.65,4,0,1.67,1
"2879",321,83,0.65,2,0,1.53,1
"2880",321,84,0.95,3,0,0.02,0
"2881",321,85,0.5,2,0,2,0
"2882",321,86,0.65,3,0,3,0
"2883",321,87,0.8,3,0,0.92,1
"2884",321,88,0.95,4,0,1.67,1
"2885",321,89,0.8,3,0,1.84,1
"2886",321,90,0.65,3,0,0.54,1
"2887",321,91,0.8,3,0,2.3,0
"2888",321,92,0.65,3,0,2.43,1
"2889",321,93,0.8,4,0,3.06,0
"2890",321,94,0.8,2,0,1.22,0
"2891",321,95,0.65,2,0,1.22,1
"2892",321,96,0.95,2,0,0.03,0
"2893",321,97,0.65,4,0,3.35,1
"2894",321,98,0.95,3,0,0.05,0
"2895",321,99,0.65,3,0,1.62,1
"2896",321,100,0.5,4,0,0.71,1
"2897",321,101,0.65,2,0,0.92,1
"2898",321,102,0.5,4,0,2.12,1
"2899",321,103,0.5,4,0,3.19,1
"2900",321,104,0.8,2,0,0.92,0
"2901",321,105,0.5,2,0,1.79,1
"2902",321,106,0.95,2,0,0.01,0
"2903",321,107,0.8,3,0,1.38,0
"2904",321,108,0.8,4,0,1.84,1
"2905",321,109,0.95,4,0,4,0
"2906",321,110,0.5,4,0,4,0
"2907",321,111,0.65,3,0,3,0
"2908",321,112,0.5,2,0,1.19,1
"2909",321,113,0.65,3,0,2.43,1
"2910",321,115,0.65,3,0,0.54,1
"2911",321,116,0.8,2,0,0.2,0
"2912",321,117,0.95,4,0,4,0
"2913",321,118,0.8,2,0,0.92,0
"2914",321,119,0.95,3,0,0.01,0
"2915",321,120,0.95,2,0,0.01,0
"2916",321,121,0.95,4,0,4,0
"2917",321,122,0.5,3,0,1.37,1
"2918",321,123,0.5,3,0,0.46,1
"2919",321,124,0.8,3,0,1.84,1
"2920",321,125,0.65,4,0,3.35,1
"2921",321,126,0.5,4,0,3.19,1
"2922",321,127,0.5,3,0,2.74,1
"2923",321,128,0.95,2,0,0.02,0
"2924",321,129,0.95,3,0,0.05,0
"2925",321,130,0.65,2,0,0.61,1
"2926",321,131,0.8,2,0,0.61,0
"2927",321,132,0.95,4,0,3.35,0
"2928",321,133,0.8,4,0,1.84,1
"2929",321,134,0.65,3,0,3,0
"2930",321,135,0.8,4,0,1.22,1
"2931",321,136,0.95,2,0,0.03,0
"2932",321,137,0.95,2,0,0.02,0
"2933",321,138,0.5,2,0,1.79,1
"2934",321,139,0.65,3,0,3,0
"2935",321,140,0.65,3,0,3,0
"2936",321,141,0.95,4,0,1.67,0
"2937",321,142,0.8,3,0,0.92,1
"2938",321,143,0.95,3,0,0.03,0
"2939",321,144,0.65,2,0,1.22,0
"2940",321,145,0.65,4,0,4,0
"2941",321,146,0.65,4,0,1.67,1
"2942",321,147,0.8,2,0,1.22,0
"2943",321,148,0.5,4,0,2.12,1
"2944",321,149,0.65,3,0,1.62,1
"2945",321,150,0.95,3,0,0.02,0
"2946",321,151,0.65,2,0,1.53,0
"2947",321,152,0.65,4,0,2.51,0
"2948",321,153,0.5,2,0,2,0
"2949",321,154,0.5,4,0,4,0
"2950",321,155,0.5,3,0,2.05,1
"2951",321,156,0.8,4,0,3.67,0
"2952",321,157,0.8,3,0,1.38,0
"2953",321,158,0.5,4,0,4,0
"2954",321,159,0.65,2,0,0.92,1
"2955",321,160,0.5,2,0,2,0
"2956",321,161,0.8,3,0,2.3,0
"2957",321,162,0.5,3,0,3,0
"2958",321,163,0.8,2,0,1.53,0
"2959",321,165,0.5,4,0,4,0
"2960",321,166,0.95,3,0,0.04,0
"2961",321,167,0.8,4,0,2.45,0
"2962",321,168,0.95,4,0,2.51,1
"2963",323,1,0.8,4,0,0.87,1
"2964",323,2,0.5,4,0,4,0
"2965",323,3,0.5,4,0,2.38,1
"2966",323,4,0.5,3,0,1.54,1
"2967",323,5,0.65,2,0,1.82,0
"2968",323,6,0.65,3,0,2.07,1
"2969",323,7,0.8,3,0,1.58,1
"2970",323,8,0.95,2,0,0.12,1
"2971",323,9,0.5,2,0,1.57,1
"2972",323,10,0.8,4,0,1.46,1
"2973",323,11,0.5,4,0,4,0
"2974",323,12,0.95,4,0,1.25,1
"2975",323,13,0.95,3,0,0.74,1
"2976",323,14,0.8,3,0,0.53,1
"2977",323,15,0.95,4,0,0.62,1
"2978",323,16,0.8,4,0,0.19,1
"2979",323,17,0.65,2,0,2,0
"2980",323,18,0.95,3,0,0.98,1
"2981",323,19,0.8,2,0,0.64,1
"2982",323,20,0.8,3,0,1.06,1
"2983",323,21,0.5,2,0,2,0
"2984",323,22,0.65,3,0,1.66,1
"2985",323,23,0.8,2,0,1.27,1
"2986",323,24,0.65,4,0,4,0
"2987",323,25,0.65,4,0,1.9,1
"2988",323,26,0.65,3,0,2.48,1
"2989",323,27,0.95,4,0,0.94,1
"2990",323,28,0.8,2,0,0.95,1
"2991",323,29,0.5,3,0,3,0
"2992",323,30,0.95,3,0,0.49,1
"2993",323,31,0.5,4,0,3.57,1
"2994",323,32,0.8,4,0,0.58,1
"2995",323,33,0.65,3,0,1.24,1
"2996",323,34,0.8,4,0,1.16,1
"2997",323,35,0.95,2,0,0.1,1
"2998",323,36,0.65,4,0,0.63,1
"2999",323,37,0.8,3,0,0.79,1
"3000",323,38,0.5,2,0,2,0
"3001",323,39,0.95,2,0,0.07,1
"3002",323,40,0.5,4,0,4,0
"3003",323,41,0.65,2,0,0.91,1
"3004",323,42,0.5,2,0,0.35,1
"3005",323,43,0.65,2,0,1.37,1
"3006",323,44,0.95,2,0,0.05,1
"3007",323,45,0.5,3,0,2.3,1
"3008",323,46,0.95,3,0,0.16,1
"3009",323,47,0.65,4,0,2.84,1
"3010",323,48,0.8,3,0,1.32,1
"3011",323,49,0.65,4,0,3.79,1
"3012",323,50,0.8,2,0,1.59,0
"3013",323,51,0.95,2,0,0.14,1
"3014",323,52,0.5,2,0,1.04,1
"3015",323,53,0.5,3,0,3,0
"3016",323,54,0.95,3,0,1.23,1
"3017",323,55,0.95,4,0,1.56,1
"3018",323,56,0.65,3,0,0.83,1
"3019",323,57,0.5,4,0,4,0
"3020",323,58,0.8,3,0,1.58,1
"3021",323,59,0.65,4,0,2.84,1
"3022",323,60,0.65,2,0,0.91,1
"3023",323,61,0.95,3,0,0.98,1
"3024",323,62,0.95,3,0,0.74,1
"3025",323,63,0.8,2,0,1.59,0
"3026",323,64,0.5,2,0,2,0
"3027",323,65,0.95,2,0,0.07,1
"3028",323,67,0.65,4,0,4,0
"3029",323,68,0.8,4,0,0.58,1
"3030",323,69,0.8,2,0,0.64,1
"3031",323,70,0.8,4,0,1.16,1
"3032",323,71,0.95,2,0,0.1,1
"3033",323,72,0.5,2,0,2,0
"3034",323,73,0.65,4,0,4,0
"3035",323,74,0.5,3,0,3,0
"3036",323,75,0.5,3,0,3,0
"3037",323,76,0.5,3,0,1.54,1
"3038",323,77,0.8,2,0,0.21,1
"3039",323,78,0.95,4,0,1.25,1
"3040",323,79,0.95,4,0,1.56,1
"3041",323,80,0.5,3,0,2.3,1
"3042",323,81,0.95,4,0,0.94,1
"3043",323,82,0.65,4,0,1.9,1
"3044",323,83,0.65,2,0,2,0
"3045",323,84,0.95,3,0,0.49,1
"3046",323,85,0.5,2,0,2,0
"3047",323,86,0.65,3,0,2.07,1
"3048",323,87,0.8,3,0,0.53,1
"3049",323,88,0.95,4,0,0.62,1
"3050",323,89,0.8,3,0,1.06,1
"3051",323,90,0.65,3,0,0.28,1
"3052",323,91,0.8,3,0,1.32,1
"3053",323,92,0.65,3,0,1.24,1
"3054",323,93,0.8,4,0,1.46,1
"3055",323,94,0.8,2,0,1.27,1
"3056",323,95,0.65,2,0,1.82,1
"3057",323,96,0.95,2,0,0.12,1
"3058",323,97,0.65,4,0,3.79,1
"3059",323,98,0.95,3,0,1.23,1
"3060",323,99,0.65,3,0,0.83,1
"3061",323,100,0.5,4,0,0.79,1
"3062",323,101,0.65,2,0,1.37,1
"3063",323,102,0.5,4,0,2.38,1
"3064",323,103,0.5,4,0,3.57,1
"3065",323,104,0.8,2,0,0.95,1
"3066",323,105,0.5,2,0,1.57,1
"3067",323,106,0.95,2,0,0.02,1
"3068",323,107,0.8,3,0,0.79,1
"3069",323,108,0.8,4,0,0.87,1
"3070",323,109,0.95,4,0,1.87,1
"3071",323,110,0.5,4,0,4,0
"3072",323,111,0.65,3,0,1.66,1
"3073",323,112,0.5,2,0,1.04,1
"3074",323,113,0.65,3,0,1.24,1
"3075",323,114,0.5,2,0,1.04,1
"3076",323,115,0.65,3,0,0.28,1
"3077",323,116,0.8,2,0,0.21,1
"3078",323,117,0.95,4,0,1.87,1
"3079",323,118,0.8,2,0,0.95,1
"3080",323,119,0.95,3,0,0.16,1
"3081",323,120,0.95,2,0,0.05,1
"3082",323,121,0.95,4,0,1.56,1
"3083",323,122,0.5,3,0,1.54,1
"3084",323,123,0.5,3,0,0.51,1
"3085",323,124,0.8,3,0,1.06,1
"3086",323,125,0.65,4,0,3.79,1
"3087",323,126,0.5,4,0,3.57,1
"3088",323,127,0.5,3,0,3,0
"3089",323,128,0.95,2,0,0.07,1
"3090",323,129,0.95,3,0,1.23,1
"3091",323,130,0.65,2,0,0.91,1
"3092",323,131,0.8,2,0,0.64,1
"3093",323,132,0.95,4,0,1.25,1
"3094",323,133,0.8,4,0,0.87,1
"3095",323,134,0.65,3,0,2.48,1
"3096",323,135,0.8,4,0,0.58,1
"3097",323,136,0.95,2,0,0.12,1
"3098",323,137,0.95,2,0,0.1,1
"3099",323,138,0.5,2,0,1.57,1
"3100",323,139,0.65,3,0,2.07,1
"3101",323,140,0.65,3,0,1.66,1
"3102",323,141,0.95,4,0,0.62,1
"3103",323,142,0.8,3,0,0.53,1
"3104",323,143,0.95,3,0,0.74,1
"3105",323,144,0.65,2,0,1.82,1
"3106",323,145,0.65,4,0,4,0
"3107",323,146,0.65,4,0,1.9,1
"3108",323,147,0.8,2,0,1.27,1
"3109",323,148,0.5,4,0,2.38,1
"3110",323,149,0.65,3,0,0.83,1
"3111",323,150,0.95,3,0,0.49,1
"3112",323,151,0.65,2,0,2,0
"3113",323,152,0.65,4,0,2.84,1
"3114",323,153,0.5,2,0,2,0
"3115",323,154,0.5,4,0,4,0
"3116",323,155,0.5,3,0,2.3,1
"3117",323,156,0.8,4,0,1.75,1
"3118",323,157,0.8,3,0,0.79,1
"3119",323,158,0.5,4,0,4,0
"3120",323,159,0.65,2,0,1.37,1
"3121",323,160,0.5,2,0,2,0
"3122",323,161,0.8,3,0,1.32,1
"3123",323,162,0.5,3,0,3,0
"3124",323,163,0.8,2,0,1.59,1
"3125",323,164,0.8,4,0,1.46,1
"3126",323,165,0.5,4,0,4,0
"3127",323,166,0.95,3,0,0.98,1
"3128",323,167,0.8,4,0,1.16,1
"3129",323,168,0.95,4,0,0.94,1
"3130",324,1,0.8,4,0,1.84,1
"3131",324,2,0.5,4,0,4,0
"3132",324,3,0.5,4,0,2.38,1
"3133",324,4,0.5,3,0,1.68,1
"3134",324,5,0.65,2,0,2,0
"3135",324,6,0.65,3,0,3,0
"3136",324,7,0.8,3,0,3,0
"3137",324,8,0.95,2,0,0.03,0
"3138",324,9,0.5,2,0,1.59,1
"3139",324,10,0.8,4,0,3.06,1
"3140",324,11,0.5,4,0,4,0
"3141",324,12,0.95,4,0,0.05,1
"3142",324,13,0.95,3,0,0.03,1
"3143",324,14,0.8,3,0,1.37,1
"3144",324,15,0.95,4,0,0.02,1
"3145",324,16,0.8,4,0,0.41,1
"3146",324,17,0.65,2,0,2,0
"3147",324,18,0.95,3,0,0.04,1
"3148",324,19,0.8,2,0,0.31,1
"3149",324,20,0.8,3,0,2.74,0
"3150",324,21,0.5,2,0,2,0
"3151",324,22,0.65,3,0,3,0
"3152",324,23,0.8,2,0,0.62,1
"3153",324,24,0.65,4,0,4,0
"3154",324,25,0.65,4,0,2.27,1
"3155",324,26,0.65,3,0,3,0
"3156",324,27,0.95,4,0,0.04,1
"3157",324,28,0.8,2,0,0.47,1
"3158",324,29,0.5,3,0,3,0
"3159",324,30,0.95,3,0,0.02,1
"3160",324,31,0.5,4,0,3.57,1
"3161",324,32,0.8,4,0,1.22,1
"3162",324,33,0.65,3,0,2.59,1
"3163",324,34,0.8,4,0,2.45,1
"3164",324,35,0.95,2,0,0.02,1
"3165",324,36,0.65,4,0,0.76,0
"3166",324,37,0.8,3,0,2.05,1
"3167",324,38,0.5,2,0,2,0
"3168",324,39,0.95,2,0,0.02,0
"3169",324,40,0.5,4,0,4,0
"3170",324,41,0.65,2,0,1.19,1
"3171",324,42,0.5,2,0,0.35,1
"3172",324,43,0.65,2,0,1.79,1
"3173",324,44,0.95,2,0,0.01,1
"3174",324,45,0.5,3,0,2.52,1
"3175",324,46,0.95,3,0,0.01,1
"3176",324,47,0.65,4,0,3.41,1
"3177",324,48,0.8,3,0,3,0
"3178",324,49,0.65,4,0,4,0
"3179",324,50,0.8,2,0,0.78,1
"3180",324,51,0.95,2,0,0.04,1
"3181",324,52,0.5,2,0,1.06,1
"3182",324,53,0.5,3,0,3,0
"3183",324,54,0.95,3,0,0.05,1
"3184",324,55,0.95,4,0,0.06,1
"3185",324,56,0.65,3,0,1.73,1
"3186",324,57,0.5,4,0,4,0
"3187",324,58,0.8,3,0,3,0
"3188",324,59,0.65,4,0,3.41,1
"3189",324,60,0.65,2,0,1.19,1
"3190",324,61,0.95,3,0,0.04,1
"3191",324,62,0.95,3,0,0.03,1
"3192",324,63,0.8,2,0,0.78,1
"3193",324,64,0.5,2,0,2,0
"3194",324,65,0.95,2,0,0.02,1
"3195",324,66,0.95,2,0,0.01,1
"3196",324,67,0.65,4,0,4,0
"3197",324,68,0.8,4,0,1.22,1
"3198",324,69,0.8,2,0,0.31,1
"3199",324,70,0.8,4,0,2.45,1
"3200",324,71,0.95,2,0,0.02,1
"3201",324,72,0.5,2,0,2,0
"3202",324,73,0.65,4,0,4,0
"3203",324,74,0.5,3,0,3,0
"3204",324,75,0.5,3,0,3,0
"3205",324,76,0.5,3,0,1.68,1
"3206",324,77,0.8,2,0,0.1,1
"3207",324,78,0.95,4,0,0.05,1
"3208",324,79,0.95,4,0,0.06,1
"3209",324,80,0.5,3,0,2.52,1
"3210",324,81,0.95,4,0,0.04,1
"3211",324,82,0.65,4,0,2.27,1
"3212",324,83,0.65,2,0,2,0
"3213",324,84,0.95,3,0,0.02,1
"3214",324,85,0.5,2,0,2,0
"3215",324,86,0.65,3,0,3,0
"3216",324,87,0.8,3,0,1.37,1
"3217",324,88,0.95,4,0,0.02,1
"3218",324,89,0.8,3,0,2.74,1
"3219",324,90,0.65,3,0,0.58,1
"3220",324,91,0.8,3,0,3,0
"3221",324,92,0.65,3,0,2.59,1
"3222",324,93,0.8,4,0,3.06,1
"3223",324,94,0.8,2,0,0.62,1
"3224",324,95,0.65,2,0,2,0
"3225",324,96,0.95,2,0,0.03,1
"3226",324,97,0.65,4,0,4,0
"3227",324,98,0.95,3,0,0.05,1
"3228",324,99,0.65,3,0,1.73,1
"3229",324,100,0.5,4,0,0.79,1
"3230",324,101,0.65,2,0,1.79,1
"3231",324,102,0.5,4,0,2.38,1
"3232",324,103,0.5,4,0,3.57,1
"3233",324,104,0.8,2,0,0.47,1
"3234",324,105,0.5,2,0,1.59,1
"3235",324,106,0.95,2,0,0.01,1
"3236",324,107,0.8,3,0,2.05,1
"3237",324,108,0.8,4,0,1.84,1
"3238",324,109,0.95,4,0,0.07,1
"3239",324,110,0.5,4,0,4,0
"3240",324,111,0.65,3,0,3,0
"3241",324,112,0.5,2,0,1.06,1
"3242",324,113,0.65,3,0,2.59,1
"3243",324,114,0.5,2,0,1.06,1
"3244",324,115,0.65,3,0,0.58,1
"3245",324,116,0.8,2,0,0.1,1
"3246",324,117,0.95,4,0,0.07,1
"3247",324,118,0.8,2,0,0.47,1
"3248",324,119,0.95,3,0,0.01,1
"3249",324,120,0.95,2,0,0.01,1
"3250",324,121,0.95,4,0,0.06,1
"3251",324,122,0.5,3,0,1.68,1
"3252",324,123,0.5,3,0,0.56,1
"3253",324,124,0.8,3,0,2.74,0
"3254",324,125,0.65,4,0,4,0
"3255",324,126,0.5,4,0,3.57,1
"3256",324,127,0.5,3,0,3,0
"3257",324,128,0.95,2,0,0.02,1
"3258",324,129,0.95,3,0,0.05,1
"3259",324,130,0.65,2,0,1.19,1
"3260",324,131,0.8,2,0,0.31,1
"3261",324,132,0.95,4,0,0.05,1
"3262",324,133,0.8,4,0,1.84,1
"3263",324,134,0.65,3,0,3,0
"3264",324,135,0.8,4,0,1.22,1
"3265",324,136,0.95,2,0,0.03,1
"3266",324,137,0.95,2,0,0.02,1
"3267",324,138,0.5,2,0,1.59,1
"3268",324,139,0.65,3,0,3,0
"3269",324,140,0.65,3,0,3,0
"3270",324,141,0.95,4,0,0.02,1
"3271",324,142,0.8,3,0,1.37,1
"3272",324,143,0.95,3,0,0.03,1
"3273",324,144,0.65,2,0,2,0
"3274",324,145,0.65,4,0,4,0
"3275",324,146,0.65,4,0,2.27,1
"3276",324,147,0.8,2,0,0.62,1
"3277",324,148,0.5,4,0,2.38,1
"3278",324,149,0.65,3,0,1.73,1
"3279",324,150,0.95,3,0,0.02,1
"3280",324,151,0.65,2,0,2,0
"3281",324,152,0.65,4,0,3.41,1
"3282",324,153,0.5,2,0,2,0
"3283",324,154,0.5,4,0,4,0
"3284",324,155,0.5,3,0,2.52,1
"3285",324,156,0.8,4,0,3.67,1
"3286",324,157,0.8,3,0,2.05,1
"3287",324,158,0.5,4,0,4,0
"3288",324,159,0.65,2,0,1.79,1
